TIMESTAMP,RECORD,BGTemp_C_Avg,AirTC_Avg,RH_Avg,P_Air_Avg,cal_NetRad_Pyrano_Up_Avg,mean_wind_speed,mean_wind_direction,std_wind_dir,wind_speed_Max,esat_kPa,ea_kPa,dewpoint_C,wet_bulb_C,WBGT_C
2025-05-01 02:30:00,10931.0,-13.55823,-13.83612,81.75129,998.3269,7.662188,2.404556,334.4543,11.35526,3.39,0.21040412748753878,0.17200808843430754,-16.281860583952916,-14.557364145477466,-14.285412901834226
2025-05-01 03:00:00,10932.0,-13.70857,-14.41307,82.57094,998.1474,8.743786,1.937667,11.9601,10.20797,2.71,0.20069315527490583,0.1657142248261493,-16.72769619753136,-15.088609670012731,-14.745047769008911
2025-05-01 03:30:00,10933.0,-13.22241,-12.91356,84.62606,997.9506,14.35028,1.142889,358.758,64.74274,2.56,0.2268053026148158,0.19193639147399558,-14.96046705319459,-13.5605127514341,-13.428196926003869
2025-05-01 04:00:00,10934.0,-13.95869,-14.36504,85.31295,997.8421,17.11567,1.859445,355.3742,56.56945,3.03,0.2014860323357015,0.17189367802354083,-16.289833952209133,-14.966671233229011,-14.704911863260307
2025-05-01 04:30:00,10935.0,-12.82884,-12.9641,86.80918,997.6286,23.17793,1.089556,21.51425,45.27218,2.01,0.22587813092582587,0.19608295325603586,-14.701021452875494,-13.550197800049425,-13.347316460034596
2025-05-01 05:00:00,10936.0,-12.51264,-13.29721,83.84822,997.5862,39.3285,1.410445,347.5889,23.07796,1.98,0.2198512276396597,0.18434134102400268,-15.448943918203373,-13.961366303593927,-13.605205412515748
2025-05-01 05:30:00,10937.0,-7.303046,-13.12959,82.1067,997.4179,117.913,1.505444,355.1681,12.22283,2.47,0.22286577640814342,0.18298773443810512,-15.537883580158365,-13.852009479117013,-12.469974835381908
2025-05-01 06:00:00,10938.0,-4.259388,-12.20736,80.81261,997.3618,138.626,1.147,20.11157,20.62409,1.7,0.24012061140015814,0.19404773322042534,-14.82774407540087,-13.007294688999336,-11.177719882299535
2025-05-01 06:30:00,10939.0,-1.814829,-12.06981,81.20714,997.3814,159.6043,0.9755556,21.7182,20.9488,2.59,0.2427937283949862,0.19716584292893619,-14.634073523631052,-12.855739874890663,-10.568964712423464
2025-05-01 07:00:00,10940.0,3.871207,-10.72512,79.01822,997.5382,187.5565,0.412,175.7471,83.96191,1.16,0.2703577723052319,0.2136318993072472,-13.6545622331818,-11.645808555032767,-8.450336588522937
2025-05-01 07:30:00,10941.0,3.55951,-10.76307,77.31834,997.9757,222.4989,0.9451111,144.7513,47.70656,2.86,0.26954315432342146,0.20840629250650772,-13.957890347906686,-11.761546126623829,-8.59748728863668
2025-05-01 08:00:00,10942.0,1.065858,-10.80048,78.72988,998.3203,266.1241,1.462444,70.83182,68.06092,3.27,0.2687422693478074,0.21158046616680554,-13.772842638298739,-11.731654143038165,-9.079034300126716
2025-05-01 08:30:00,10943.0,4.786128,-9.831186,74.68881,998.5608,306.6626,1.116778,269.788,72.01426,2.72,0.29019218195905394,0.21674108741825207,-13.477212724657068,-10.986666151047004,-7.716559305732902
2025-05-01 09:00:00,10944.0,3.053822,-8.341074,71.92514,998.7471,351.2663,2.617777,237.5703,20.31731,4.27,0.32614850555970454,0.23458276923172527,-12.501362320512971,-9.695406528988888,-7.010127570292221
2025-05-01 09:30:00,10945.0,3.726496,-7.986062,71.43588,998.9295,390.3498,2.425667,211.3916,60.28154,5.14,0.3352789931583473,0.2395094992178052,-12.243575768260172,-9.381478032790247,-6.620341622953172
2025-05-01 10:00:00,10946.0,2.425647,-7.809769,72.9249,999.0525,428.8706,3.111668,258.5443,11.03341,4.35,0.33989702988100995,0.24786956914369662,-11.81677163900724,-9.134257119418596,-6.6898274835930165
2025-05-01 10:30:00,10947.0,4.712509,-6.427851,68.99587,999.1629,462.6029,2.789111,206.6496,41.05242,4.66,0.37810328902212675,0.26087565375943084,-11.177632927157433,-8.031298607153152,-5.322192325007207
2025-05-01 11:00:00,10948.0,2.137797,-6.351082,72.37113,999.2163,493.717,4.103666,203.8147,14.91569,5.31,0.3803335430601729,0.2752516828816837,-10.503413029393386,-7.770285142519703,-5.646748399763792
2025-05-01 11:30:00,10949.0,6.747594,-5.268695,66.69397,999.2878,516.3622,2.247666,215.7551,25.63885,4.72,0.4130484426276074,0.27547840441152366,-10.493033748194776,-7.068773680078748,-4.125492276055123
2025-05-01 12:00:00,10950.0,11.28035,-4.409683,61.94692,999.4589,531.8008,1.690111,231.1452,37.04032,3.89,0.44076828146168323,0.27304237470244375,-10.604955631030542,-6.553255330717715,-2.7721770315023995
2025-05-01 12:30:00,10951.0,4.086705,-5.636418,71.11363,999.5987,548.7862,3.740111,202.9126,8.584112,5.03,0.40166393578919113,0.285637805140563,-10.035573583334557,-7.160027252220532,-4.758319876554372
2025-05-01 13:00:00,10952.0,12.33553,-4.446803,66.33018,999.7301,558.1612,1.164333,356.8929,72.15434,3.03,0.43953709870545127,0.2915457487381035,-9.776172662543306,-6.31729601389851,-2.399681509728956
2025-05-01 13:30:00,10953.0,8.88314,-4.935672,70.29959,999.9049,557.4,1.728111,317.1249,25.13466,2.85,0.4236052941385737,0.29779278499771134,-9.506927103097285,-6.541839891443271,-3.29622712401029
2025-05-01 14:00:00,10954.0,5.424188,-4.922511,67.94709,1000.102,563.0292,3.120111,294.6963,17.31489,5.03,0.42402738147206204,0.28811426651346533,-9.926262798170482,-6.667320326424155,-4.074537728496908
2025-05-01 14:30:00,10955.0,7.350379,-4.709665,66.10663,1000.108,555.6174,1.715889,316.4731,25.21767,3.09,0.4309056975193227,0.2848572351080178,-10.070202883079817,-6.576993831770678,-3.6047863822394746
2025-05-01 15:00:00,10956.0,5.583498,-4.904987,67.9963,1000.067,540.64,2.964556,275.2771,16.12815,4.36,0.4245899752432971,0.28870547333635804,-9.90029077150097,-6.647938090833314,-4.02735576358332
2025-05-01 15:30:00,10957.0,5.618832,-4.90744,68.74426,1000.165,507.0688,2.352666,287.9993,23.93778,3.95,0.4245111837500659,0.29182707188622303,-9.76393772382939,-6.605938702437101,-3.9911346917059705
2025-05-01 16:00:00,10958.0,3.42171,-5.157358,68.63002,1000.385,501.0785,2.627667,310.589,12.05114,3.85,0.4165515027134896,0.2858793796225685,-10.024873426501886,-6.848331309251875,-4.6252257164763115
2025-05-01 16:30:00,10959.0,3.437582,-5.253694,71.18296,1000.454,479.7045,3.123779,285.6536,13.94828,6.17,0.41351889561754834,0.2943549900598812,-9.654465652243355,-6.791527593934285,-4.591922315753999
2025-05-01 17:00:00,10960.0,2.458554,-5.356614,72.58878,1000.564,451.196,3.244001,264.8162,12.63474,5.75,0.41030073190353167,0.2978322956198444,-9.505240275732172,-6.808995497561296,-4.810247448292907
2025-05-01 17:30:00,10961.0,2.446869,-5.493044,72.72867,1000.777,410.9762,2.777111,285.0915,30.9234,5.44,0.4060690918770899,0.2953286498032855,-9.6125243518407,-6.930726560109445,-4.91143919207661
2025-05-01 18:00:00,10962.0,1.092234,-5.804974,73.72195,1000.992,368.294,3.123666,280.5842,22.26366,5.12,0.3965394543670301,0.29233661827873475,-9.741803919159304,-7.172311711998357,-5.382668798398849
2025-05-01 18:30:00,10963.0,0.955173,-5.656822,71.55382,1001.281,335.5228,3.157667,261.5005,30.87993,5.3,0.40104049126843855,0.28695979124933424,-9.977116661634744,-7.152301584162251,-5.381258708913576
2025-05-01 19:00:00,10964.0,3.812604,-5.886084,71.91398,1001.448,292.4743,1.137333,292.9705,43.416,2.5,0.3940943153500908,0.28340890712200123,-10.134681220397159,-7.349917867276951,-4.971030107093866
2025-05-01 19:30:00,10965.0,2.445321,-6.865987,76.66353,1001.592,248.5879,1.594445,271.3641,12.34422,2.99,0.36559602694410853,0.2802788197951047,-10.275038892984554,-8.029008160129344,-5.817840212090541
2025-05-01 20:00:00,10966.0,-0.5225338,-7.20681,76.47383,1001.781,212.8938,2.089889,305.8218,22.65498,3.06,0.35612270190382816,0.2723406696453403,-10.637360099113781,-8.366567659968359,-6.681785121977851
2025-05-01 20:30:00,10967.0,-2.063025,-7.725719,75.52538,1001.974,136.5028,1.977,308.2084,47.06363,3.08,0.34211860433161734,0.2583863759721504,-11.297727416782795,-8.91465287040809,-7.425433909285664
2025-05-01 21:00:00,10968.0,-7.503902,-8.420645,76.24402,1002.303,37.47252,2.349111,345.4948,33.92692,3.87,0.3241326633973415,0.24713177270720174,-11.853917444706255,-9.546362124107908,-9.025298386875534
2025-05-01 21:30:00,10969.0,-8.554025,-9.907604,82.02316,1002.544,48.64324,1.642667,7.265573,49.3173,3.35,0.28844736211172445,0.23659364134067914,-12.3955674192079,-10.71633756972683,-10.20300169880878
2025-05-01 22:00:00,10970.0,-6.041396,-9.237309,77.42853,1002.62,75.21424,3.512001,345.766,12.71881,4.84,0.3040755829014508,0.2354412539295247,-12.456097624453852,-10.275387338379325,-9.324781236865528
2025-05-01 22:30:00,10971.0,-8.334276,-9.416915,77.28155,1002.812,21.44235,3.329778,353.5161,8.080217,4.2,0.2998157273008396,0.231702241201862,-12.654329193332805,-10.455965037985415,-9.92772222658979
2025-05-01 23:00:00,10972.0,-10.34533,-10.81851,79.03028,1003.249,15.60204,2.704,334.94,12.76695,3.45,0.2683570353384447,0.2120833164276718,-13.743755182493407,-11.730849112318161,-11.362511378622713
2025-05-01 23:30:00,10973.0,-10.77185,-11.09438,79.5338,1003.571,12.87365,2.810556,339.3062,12.87333,4.25,0.26252377378082875,0.20879513319129678,-13.935087064083328,-11.975565215051851,-11.646703650536296
2025-05-02 00:00:00,10974.0,-11.57928,-11.90157,80.09598,1003.859,9.533791,3.273333,349.5218,3.444004,4.67,0.24609931946105248,0.1971156616956607,-14.637168634550642,-12.73556092020919,-12.420905644146432
2025-05-02 00:30:00,10975.0,-12.16135,-12.26515,80.67081,1004.184,7.243181,2.472727,4.057186,18.49094,3.2,0.2390053837866693,0.1928075790443148,-14.90554529349437,-13.06437132851473,-12.80384492996031
2025-05-02 01:00:00,10976.0,-12.23191,-12.09572,81.75914,1004.358,6.623176,2.281,6.313369,26.71264,3.81,0.24228818025583512,0.19809273249882062,-14.577030347616374,-12.851465695001547,-12.651979986501082
2025-05-02 01:30:00,10977.0,-13.0522,-13.26136,81.7041,1004.497,5.089174,2.992777,353.1908,4.842295,3.8,0.22049289392304794,0.180151734543781,-15.72614699870874,-13.99257594656772,-13.731379162597404
2025-05-02 02:00:00,10978.0,-13.31066,-13.80181,82.05621,1004.578,5.386286,3.203889,345.6737,4.84463,3.95,0.21099460496391287,0.17313417613785875,-16.20363439068368,-14.5064737699433,-14.19684463896031
2025-05-02 02:30:00,10979.0,-14.36683,-15.26021,83.1059,1004.525,6.720915,3.725111,347.8107,3.542706,4.16,0.1871587042546412,0.15553992559915789,-17.481489683952393,-15.893431955098544,-15.524789368568982
2025-05-02 03:00:00,10980.0,-14.34172,-14.55951,83.07416,1004.57,9.206718,3.312666,343.0577,16.29783,4.43,0.1982928870891975,0.16473015028909932,-16.79876869607345,-15.207275670199932,-14.969387969139953
2025-05-02 03:30:00,10981.0,-13.90901,-14.37765,82.54334,1004.534,12.84895,2.968,343.1884,5.434702,4.37,0.20127759689971794,0.16614125115276365,-16.69697253814488,-15.050459646526388,-14.754888752568473
2025-05-02 04:00:00,10982.0,-13.1998,-13.91596,86.04572,1004.705,18.68571,2.245445,355.5406,7.783955,3.23,0.20903577868964832,0.17986634083111447,-15.745238781969928,-14.498575266922069,-14.180558686845448
2025-05-02 04:30:00,10983.0,-12.49583,-13.64967,84.00279,1004.944,22.82148,2.557111,351.5453,14.35087,3.37,0.21363079654949987,0.17945582940080362,-15.772747999574126,-14.295591623522276,-13.871047136465593
2025-05-02 05:00:00,10984.0,-12.03838,-13.42682,82.94666,1005.079,42.66919,2.863,347.2779,12.93973,3.9,0.21754525800936936,0.18044652550715437,-15.706454926308135,-14.102101994297387,-13.62182939600817
2025-05-02 05:30:00,10985.0,-10.78177,-15.6485,82.08969,1005.217,109.8461,2.735889,349.5872,5.0443,3.73,0.181232137934387,0.1487729002107107,-18.007657829495948,-16.31379124600049,-15.140857872200343
2025-05-02 06:00:00,10986.0,-8.921235,-14.56745,83.39144,1005.408,141.3054,2.725111,347.266,9.45293,3.92,0.19816347945083038,0.16525137906815154,-16.761077024988715,-15.201762336438895,-13.882225635507226
2025-05-02 06:30:00,10987.0,-5.7722,-13.13355,81.14079,1005.512,171.9254,2.547555,341.3722,9.858821,3.3,0.2227941350575865,0.18077692125939263,-15.684418581601543,-13.890682568600333,-12.191272798020231
2025-05-02 07:00:00,10988.0,-5.555765,-13.54426,80.73486,1005.831,199.649,2.630444,339.2144,10.37422,2.98,0.2154744695864825,0.17396301135638922,-16.146347492687696,-14.30872632847108,-12.481687429929755
2025-05-02 07:30:00,10989.0,-4.26959,-12.80548,80.60191,1006.187,234.7246,2.516111,341.4336,7.613423,3.23,0.2287994623295131,0.18441673670731806,-15.444007165312943,-13.5928211161929,-11.649440781335029
2025-05-02 08:00:00,10990.0,-1.827505,-11.94702,79.11895,1006.52,273.7958,1.967111,332.377,23.6123,3.05,0.24520238266761993,0.19400155054160287,-14.830633380096904,-12.82083737013447,-10.534789159094128
2025-05-02 08:30:00,10991.0,2.072436,-11.49075,79.94363,1006.626,313.4138,1.292,293.5746,33.89297,1.91,0.2543403542391734,0.20332891173365408,-14.259188981251901,-12.340039276135265,-9.372615293294684
2025-05-02 09:00:00,10992.0,7.470699,-11.06683,78.23251,1006.777,351.0344,0.7658889,293.1301,52.49127,1.31,0.26310119423832284,0.20583066809261535,-14.10990219589105,-12.005361407599931,-8.01629618531995
2025-05-02 09:30:00,10993.0,5.622552,-10.82128,80.36942,1006.892,389.5363,1.185556,3.693988,54.45942,1.92,0.2682978943768496,0.21562946158288665,-13.540358047871816,-11.669118058669758,-8.12600024106883
2025-05-02 10:00:00,10994.0,7.719045,-9.699346,77.32652,1007.02,427.45,0.8776666,49.46946,95.61203,2.09,0.2932245427075651,0.22674033466167387,-12.921848388399516,-10.722782934753619,-6.9320736543275325
2025-05-02 10:30:00,10995.0,10.87389,-10.07708,77.70308,1007.254,456.431,0.9133333,260.2015,58.73974,1.88,0.2846110940704664,0.2211515861144498,-13.22949147181775,-11.070154568549901,-6.5820381979849305
2025-05-02 11:00:00,10996.0,9.51471,-9.867243,79.7542,1007.584,487.3185,0.9120001,1.617475,42.90721,1.9,0.28936773965192714,0.23078292581747725,-12.703505465874626,-10.76971401218104,-6.6225821085267285
2025-05-02 11:30:00,10997.0,12.99222,-8.292362,77.26139,1007.832,513.9522,0.6988888,6.780179,56.18923,1.62,0.32738807044449364,0.25294457391959496,-11.56389935190125,-9.366023962355278,-4.787008973648694
2025-05-02 12:00:00,10998.0,16.76613,-6.910819,74.05986,1008.047,530.0812,0.5945554,6.565576,42.48248,1.09,0.3643372291972307,0.26982764187134817,-10.754024387230153,-8.20311483318996,-3.0800362832329715
2025-05-02 12:30:00,10999.0,15.28626,-7.144867,75.6643,1008.214,544.2074,0.9424445,266.4406,22.97044,1.64,0.3578280142435284,0.270748062181266,-10.71118304300669,-8.342692537832132,-3.497119476482492
2025-05-02 13:00:00,11000.0,14.82789,-6.377446,75.51086,1008.519,555.8691,0.7843334,354.9024,58.09321,1.77,0.37956631366372606,0.286613787717777,-9.992393381819326,-7.614019983821718,-3.0019805886752025
2025-05-02 13:30:00,11001.0,12.37896,-5.427329,74.24907,1008.769,563.1552,1.079333,309.7117,34.87812,2.0,0.4081025000610045,0.3030123109420453,-9.285796903389437,-6.773453480723716,-2.8083583365066005
2025-05-02 14:00:00,11002.0,14.13544,-4.601672,70.93995,1008.948,563.3077,1.193445,233.5489,52.57484,3.41,0.43443337489740474,0.30818681893553146,-9.069897017889296,-6.176166414683666,-1.9563956902785664
2025-05-02 14:30:00,11003.0,11.73835,-5.07448,75.44638,1009.278,504.2977,0.9550001,246.5992,94.73474,3.62,0.4191762655582726,0.3162533181829035,-8.739685179539807,-6.368885804480497,-2.6179980631363473
2025-05-02 15:00:00,11004.0,9.747944,-5.225934,77.66424,1009.502,549.3945,1.617778,183.6522,26.3746,4.21,0.41439074603984766,0.3218334235421778,-8.51561673842954,-6.390961614976035,-3.046677730483224
2025-05-02 15:30:00,11005.0,6.973823,-6.122801,79.60086,1010.058,397.2672,1.134556,133.4981,91.34534,2.72,0.3870347490219556,0.30808298872031825,-9.074197364702378,-7.149903734222594,-4.222448113955815
2025-05-02 16:00:00,11006.0,3.122698,-5.79732,73.52305,1010.637,396.6601,1.414333,183.5344,46.60542,2.45,0.39677088677547595,0.29171805746937657,-9.768677589172752,-7.164775864134497,-4.970535504894147
2025-05-02 16:30:00,11007.0,6.50398,-5.532578,76.01862,1011.041,413.2983,1.382444,73.80784,32.25084,2.85,0.4048501430798158,0.3077614918373015,-9.087521023107724,-6.773945127202527,-3.9942233890417684
2025-05-02 17:00:00,11008.0,7.320455,-3.240199,58.35956,1011.32,376.2084,1.189889,12.91742,26.96801,1.84,0.48116129389156115,0.280803614005422,-10.251409231307212,-5.678421325659695,-2.834823827961786
2025-05-02 17:30:00,11009.0,5.782144,-3.379166,67.13786,1011.662,361.2071,2.241444,340.756,18.06482,3.16,0.47619532418982974,0.31970735008111406,-8.600578124256248,-5.247957933687598,-2.8550583535813185
2025-05-02 18:00:00,11010.0,1.208212,-3.817096,67.62154,1012.094,189.1566,2.103778,333.8182,51.88053,3.74,0.46084242088003724,0.3116287419723627,-8.928067614729974,-5.628750105564884,-4.080192273895419
2025-05-02 18:30:00,11011.0,-2.490834,-5.926326,80.12456,1012.616,127.4564,1.386333,134.0315,31.08968,1.95,0.3928861659784537,0.31479831179110573,-8.798689063415996,-6.9395252235103095,-5.948467056457217
2025-05-02 19:00:00,11012.0,1.547172,-6.513759,80.59062,1012.986,285.2364,1.322445,41.28219,42.5114,2.35,0.3756213343823052,0.30271556223097296,-9.298277656074239,-7.482750042338906,-5.5798665296372345
2025-05-02 19:30:00,11013.0,1.982088,-5.634626,77.20036,1013.517,169.4536,1.131778,342.6589,60.59887,2.87,0.4017187315268178,0.31012830692613685,-8.989722854519442,-6.804968669559785,-4.9305230686918495
2025-05-02 20:00:00,11014.0,-3.655437,-6.460342,78.37487,1013.987,105.6509,2.206223,343.9544,14.49472,3.66,0.37716288637457746,0.2956009218843228,-9.600818012839097,-7.536478017747324,-6.6526562124231265
2025-05-02 20:30:00,11015.0,-1.330077,-5.740371,70.46282,1014.366,99.31448,0.8256666,23.11257,34.69556,2.16,0.3984966173524254,0.28079195419112823,-10.251933804748612,-7.276124449719831,-5.933339614803882
2025-05-02 21:00:00,11016.0,-2.785465,-4.437186,64.44708,1014.678,49.68245,0.55,63.92663,69.22891,1.28,0.4398557781509654,0.28347420522957517,-10.131767891821879,-6.398514214787878,-5.479771550351515
2025-05-02 21:30:00,11017.0,-4.066802,-5.469418,67.89222,1015.078,56.97736,0.7231112,341.5098,93.52166,1.36,0.40679910751903164,0.27618494503485747,-10.460737161069734,-7.164545519570555,-6.375484063699388
2025-05-02 22:00:00,11018.0,0.8109484,-5.520288,67.97195,1015.341,80.20603,0.8650001,49.24104,41.60025,1.87,0.40522873069464804,0.2754418702134009,-10.494705764320882,-7.207618755975082,-5.435172249182557
2025-05-02 22:30:00,11019.0,-6.029738,-8.467859,74.4999,1015.702,22.55859,1.689333,35.22081,9.760618,2.31,0.32294180049104,0.2405913184240243,-12.187604472546198,-9.665320062482477,-8.818457543737734
2025-05-02 23:00:00,11020.0,-7.768906,-9.072715,75.65783,1015.897,19.92556,2.251444,355.7134,17.35447,3.3,0.30802663482981196,0.23304626773425993,-12.582746482007773,-10.189766505549398,-9.593889253884578
2025-05-02 23:30:00,11021.0,-7.662223,-9.44184,76.9044,1015.98,15.44423,2.612889,353.0046,15.7053,3.71,0.2992287814083118,0.23012009896937372,-12.739070118156489,-10.485419636690642,-9.81642234568345
2025-05-03 00:00:00,11022.0,-8.552394,-10.35395,76.78974,1016.122,10.22104,3.037111,351.5044,15.82851,5.21,0.27844156593923824,0.2138145545366696,-13.644080008761724,-11.372526998158659,-10.70664269871106
2025-05-03 00:30:00,11023.0,-9.980564,-10.97158,78.60439,1016.197,9.192663,4.191455,350.0537,3.164019,5.44,0.26510627087389466,0.20838516707217256,-13.959130321328246,-11.887440082245277,-11.414478857571694
2025-05-03 01:00:00,11024.0,-9.837631,-10.6461,77.80874,1016.11,7.868964,4.548,352.7024,4.314163,5.7,0.2720610245678207,0.21168725524731177,-13.766660249799767,-11.608157339015907,-11.157846337311135
2025-05-03 01:30:00,11025.0,-10.18781,-10.76858,77.39338,1016.086,7.296001,4.247999,346.2759,12.62209,5.74,0.26942506111841386,0.20851716136660628,-13.951384654911221,-11.745987452814926,-11.336611216970448
2025-05-03 02:00:00,11026.0,-10.33204,-10.73007,77.87658,1016.2,7.921793,3.511778,350.4176,8.81416,6.0,0.27025139351769417,0.21046254267392192,-13.837730826101083,-11.686352741260134,-11.319861918882093
2025-05-03 02:30:00,11027.0,-10.09535,-10.71683,76.93008,1016.253,8.900593,3.97511,355.6684,4.856978,5.32,0.2705360134900123,0.20812357160667724,-13.974494171124018,-11.717064987370499,-11.29269849115935
